"","GO.ID","Term","Annotated","Significant","Expected","Fisher","Genes","ontology","Protein","Protein_abbrv"
"1249","GO:0048147","negative regulation of fibroblast proliferation",40,7,0.99,4.9e-05,"Ahyacinthus25864-RA","Biological Processes","Protein NLRC3","Nlrc3"
"1250","GO:0048147","negative regulation of fibroblast proliferation",40,7,0.99,4.9e-05,"Ahyacinthus26194-RA","Biological Processes","Protein NLRC3","Nlrc3"
"1251","GO:0031396","regulation of protein ubiquitination",120,11,2.97,5.6e-05,"Ahyacinthus01530-RA","Biological Processes","Glycogen synthase kinase-3 beta (GSK-3 beta) (EC 2.7.11.26) (Serine/threonine-protein kinase GSK3B) (EC 2.7.11.1)","GSK3B"
"1252","GO:0031396","regulation of protein ubiquitination",120,11,2.97,5.6e-05,"Ahyacinthus07842-RA","Biological Processes","E3 ubiquitin-protein ligase HUWE1 (EC 2.3.2.26) (HECT, UBA and WWE domain-containing protein 1) (HECT-type E3 ubiquitin transferase HUWE1) (Upstream regulatory element-binding protein 1) (URE-B1) (URE-binding protein 1)","Huwe1 Ureb1"
"1253","GO:0031396","regulation of protein ubiquitination",120,11,2.97,5.6e-05,"Ahyacinthus09567-RA","Biological Processes","Protein NLRC3","Nlrc3"
"1254","GO:0031396","regulation of protein ubiquitination",120,11,2.97,5.6e-05,"Ahyacinthus09857-RA","Biological Processes","Endoplasmic reticulum chaperone BiP (EC 3.6.4.10) (78 kDa glucose-regulated protein) (GRP-78) (Binding-immunoglobulin protein) (BiP) (Heat shock protein 70 family protein 5) (HSP70 family protein 5) (Heat shock protein family A member 5) (Immunoglobulin heavy chain-binding protein)","HSPA5 GRP78"
"1255","GO:0031396","regulation of protein ubiquitination",120,11,2.97,5.6e-05,"Ahyacinthus13518-RA","Biological Processes","UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit (EC 2.4.1.255) (O-GlcNAc transferase subunit p110) (O-linked N-acetylglucosamine transferase 110 kDa subunit) (OGT)","Ogt"
"1256","GO:0031396","regulation of protein ubiquitination",120,11,2.97,5.6e-05,"Ahyacinthus21303-RA","Biological Processes","Protein kinase C epsilon type (EC 2.7.11.13) (nPKC-epsilon)","PRKCE PKCE"
"1257","GO:0031396","regulation of protein ubiquitination",120,11,2.97,5.6e-05,"Ahyacinthus24981-RA","Biological Processes","Protein NLRC3","Nlrc3"
"1258","GO:0031396","regulation of protein ubiquitination",120,11,2.97,5.6e-05,"Ahyacinthus25001-RA","Biological Processes","Protein NLRC3","Nlrc3"
"1259","GO:0031396","regulation of protein ubiquitination",120,11,2.97,5.6e-05,"Ahyacinthus25864-RA","Biological Processes","Protein NLRC3","Nlrc3"
"1260","GO:0031396","regulation of protein ubiquitination",120,11,2.97,5.6e-05,"Ahyacinthus26194-RA","Biological Processes","Protein NLRC3","Nlrc3"
"1261","GO:0031396","regulation of protein ubiquitination",120,11,2.97,5.6e-05,"Ahyacinthus26730-RA","Biological Processes","Nucleotide-binding oligomerization domain-containing protein 2 (Caspase recruitment domain-containing protein 15)","Nod2 Card15"
"1262","GO:0007017","microtubule-based process",815,25,20.14,5.8e-05,"Ahyacinthus01218-RA","Biological Processes","Tubulin beta chain (Beta-tubulin)",""
"1263","GO:0007017","microtubule-based process",815,25,20.14,5.8e-05,"Ahyacinthus01398-RA","Biological Processes","Paramyosin",""
"1264","GO:0007017","microtubule-based process",815,25,20.14,5.8e-05,"Ahyacinthus01426-RA","Biological Processes","Dynein axonemal heavy chain 11 (Axonemal beta dynein heavy chain 11) (Ciliary dynein heavy chain 11)","DNAH11"
"1265","GO:0007017","microtubule-based process",815,25,20.14,5.8e-05,"Ahyacinthus01476-RA","Biological Processes","Dynein axonemal heavy chain 2 (Axonemal beta dynein heavy chain 2) (Ciliary dynein heavy chain 2) (Dynein heavy chain domain-containing protein 3)","DNAH2 DNAHC2 DNHD3 KIAA1503"
"1266","GO:0007017","microtubule-based process",815,25,20.14,5.8e-05,"Ahyacinthus01530-RA","Biological Processes","Glycogen synthase kinase-3 beta (GSK-3 beta) (EC 2.7.11.26) (Serine/threonine-protein kinase GSK3B) (EC 2.7.11.1)","GSK3B"
"1267","GO:0007017","microtubule-based process",815,25,20.14,5.8e-05,"Ahyacinthus01671-RA","Biological Processes","Rho guanine nucleotide exchange factor 7 (Beta-Pix) (COOL-1) (PAK-interacting exchange factor beta) (p85)","ARHGEF7 COOL1 KIAA0142 P85SPR PAK3BP PIXB Nbla10314"
"1268","GO:0007017","microtubule-based process",815,25,20.14,5.8e-05,"Ahyacinthus05447-RA","Biological Processes","Tubulin alpha-1 chain (EC 3.6.5.-)","alphaTub84B tubA84B CG1913"
"1269","GO:0007017","microtubule-based process",815,25,20.14,5.8e-05,"Ahyacinthus06391-RA","Biological Processes","IQ domain-containing protein N","Iqcn"
"1270","GO:0007017","microtubule-based process",815,25,20.14,5.8e-05,"Ahyacinthus06771-RA","Biological Processes","Tubulin alpha-1 chain (EC 3.6.5.-)",""
"1271","GO:0007017","microtubule-based process",815,25,20.14,5.8e-05,"Ahyacinthus06772-RA","Biological Processes","Tubulin alpha-1 chain (EC 3.6.5.-)",""
"1272","GO:0007017","microtubule-based process",815,25,20.14,5.8e-05,"Ahyacinthus07363-RA","Biological Processes","F-actin-capping protein subunit alpha","cpa CG10540"
"1273","GO:0007017","microtubule-based process",815,25,20.14,5.8e-05,"Ahyacinthus08321-RA","Biological Processes","Filamin-A (FLN-A) (Actin-binding protein 280) (ABP-280) (Alpha-filamin) (Endothelial actin-binding protein) (Filamin-1) (Non-muscle filamin)","Flna Fln Fln1"
"1274","GO:0007017","microtubule-based process",815,25,20.14,5.8e-05,"Ahyacinthus08417-RA","Biological Processes","Dynein axonemal heavy chain 6 (Axonemal beta dynein heavy chain 6) (Ciliary dynein heavy chain 6)","DNAH6 DNAHC6 DNHL1 HL2 KIAA1697"
"1275","GO:0007017","microtubule-based process",815,25,20.14,5.8e-05,"Ahyacinthus08976-RA","Biological Processes","Dynein intermediate chain 2, ciliary",""
"1276","GO:0007017","microtubule-based process",815,25,20.14,5.8e-05,"Ahyacinthus13138-RA","Biological Processes","Paired box protein Pax-6 (Oculorhombin)","Pax6 Pax-6 Sey"
"1277","GO:0007017","microtubule-based process",815,25,20.14,5.8e-05,"Ahyacinthus13967-RA","Biological Processes","Dynein axonemal heavy chain 7 (Axonemal beta dynein heavy chain 7) (Axonemal dynein heavy chain b) (Ciliary dynein heavy chain 7) (Dynein-like protein 7)","Dnah7 Axob Dlp7"
"1278","GO:0007017","microtubule-based process",815,25,20.14,5.8e-05,"Ahyacinthus13968-RA","Biological Processes","Dynein axonemal heavy chain 12 (Axonemal beta dynein heavy chain 12) (Axonemal dynein heavy chain 12-like protein) (Axonemal dynein heavy chain 7-like protein) (Ciliary dynein heavy chain 12)","Dnah12 Dnah12l Dnah7l Dnahc12 Dnahc7l"
"1279","GO:0007017","microtubule-based process",815,25,20.14,5.8e-05,"Ahyacinthus15741-RA","Biological Processes","Tubulin beta chain (Beta-tubulin)",""
"1280","GO:0007017","microtubule-based process",815,25,20.14,5.8e-05,"Ahyacinthus15742-RA","Biological Processes","Tubulin beta chain (Beta-tubulin)",""
"1281","GO:0007017","microtubule-based process",815,25,20.14,5.8e-05,"Ahyacinthus15743-RA","Biological Processes","Tubulin beta-4B chain (Tubulin beta-2C chain)","Tubb4b Tubb2c"
"1282","GO:0007017","microtubule-based process",815,25,20.14,5.8e-05,"Ahyacinthus15801-RA","Biological Processes","Targeting protein for Xklp2 homolog (TPX2 homolog) (Microtubule-associated protein TPX2 homolog)","TPX2"
"1283","GO:0007017","microtubule-based process",815,25,20.14,5.8e-05,"Ahyacinthus16486-RA","Biological Processes","Centrosomal protein of 192 kDa (Cep192) (Cep192/SPD-2)","CEP192 KIAA1569 PP8407"
"1284","GO:0007017","microtubule-based process",815,25,20.14,5.8e-05,"Ahyacinthus16649-RA","Biological Processes","Proteasome subunit alpha type-7 (Proteasome subunit RC6-1) (Proteasome subunit XAPC7) (Proteasome subunit alpha-4) (alpha-4)","PSMA7 HSPC"
"1285","GO:0007017","microtubule-based process",815,25,20.14,5.8e-05,"Ahyacinthus17579-RA","Biological Processes","5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2) (EC 2.7.11.1) (Acetyl-CoA carboxylase kinase) (ACACA kinase) (Hydroxymethylglutaryl-CoA reductase kinase) (HMGCR kinase) (EC 2.7.11.31)","Prkaa2 Ampk Ampk2"
"1286","GO:0007017","microtubule-based process",815,25,20.14,5.8e-05,"Ahyacinthus18022-RA","Biological Processes","Transitional endoplasmic reticulum ATPase (TER ATPase) (EC 3.6.4.6) (15S Mg(2+)-ATPase p97 subunit) (Valosin-containing protein) (VCP)","Vcp"
"1287","GO:1901223","negative regulation of non-canonical NF-kappaB sign...",44,7,1.09,9.2e-05,"Ahyacinthus09561-RA","Biological Processes","NLR family CARD domain-containing protein 3 (CARD15-like protein) (Caterpiller protein 16.2) (CLR16.2) (NACHT, LRR and CARD domains-containing protein 3) (Nucleotide-binding oligomerization domain protein 3)","NLRC3 NOD3"
"1288","GO:1901223","negative regulation of non-canonical NF-kappaB sign...",44,7,1.09,9.2e-05,"Ahyacinthus09567-RA","Biological Processes","Protein NLRC3","Nlrc3"
"1289","GO:1901223","negative regulation of non-canonical NF-kappaB sign...",44,7,1.09,9.2e-05,"Ahyacinthus09569-RA","Biological Processes","NLR family CARD domain-containing protein 3 (CARD15-like protein) (Caterpiller protein 16.2) (CLR16.2) (NACHT, LRR and CARD domains-containing protein 3) (Nucleotide-binding oligomerization domain protein 3)","NLRC3 NOD3"
"1290","GO:1901223","negative regulation of non-canonical NF-kappaB sign...",44,7,1.09,9.2e-05,"Ahyacinthus24981-RA","Biological Processes","Protein NLRC3","Nlrc3"
"1291","GO:1901223","negative regulation of non-canonical NF-kappaB sign...",44,7,1.09,9.2e-05,"Ahyacinthus25001-RA","Biological Processes","Protein NLRC3","Nlrc3"
"1292","GO:1901223","negative regulation of non-canonical NF-kappaB sign...",44,7,1.09,9.2e-05,"Ahyacinthus25864-RA","Biological Processes","Protein NLRC3","Nlrc3"
"1293","GO:1901223","negative regulation of non-canonical NF-kappaB sign...",44,7,1.09,9.2e-05,"Ahyacinthus26194-RA","Biological Processes","Protein NLRC3","Nlrc3"
"1294","GO:0009299","mRNA transcription",37,7,0.91,1e-04,"Ahyacinthus01591-RA","Biological Processes","DNA-directed RNA polymerase II subunit RPB1 (RNA polymerase II subunit B1) (EC 2.7.7.6) (DNA-directed RNA polymerase III largest subunit) (RNA polymerase II subunit A)","Polr2A RPB1 RpII215 CG1554"
"1295","GO:0009299","mRNA transcription",37,7,0.91,1e-04,"Ahyacinthus08321-RA","Biological Processes","Filamin-A (FLN-A) (Actin-binding protein 280) (ABP-280) (Alpha-filamin) (Endothelial actin-binding protein) (Filamin-1) (Non-muscle filamin)","Flna Fln Fln1"
"1296","GO:0009299","mRNA transcription",37,7,0.91,1e-04,"Ahyacinthus09319-RA","Biological Processes","TNF receptor-associated factor 6 (EC 2.3.2.27) (E3 ubiquitin-protein ligase TRAF6) (RING-type E3 ubiquitin transferase TRAF6)","Traf6"
"1297","GO:0009299","mRNA transcription",37,7,0.91,1e-04,"Ahyacinthus18010-RA","Biological Processes","Protein LIGHT-DEPENDENT SHORT HYPOCOTYLS 5 (Protein ORGAN BOUNDARY 5)","LSH5 OBO5 At5g58500 MQJ2.11"
"1298","GO:0009299","mRNA transcription",37,7,0.91,1e-04,"Ahyacinthus18719-RA","Biological Processes","Probable ATP-dependent RNA helicase DDX5 (EC 3.6.4.13) (DEAD box protein 5) (RNA helicase p68)","DDX5 G17P1 HELR HLR1"
"1299","GO:0009299","mRNA transcription",37,7,0.91,1e-04,"Ahyacinthus19112-RA","Biological Processes","Protein LIGHT-DEPENDENT SHORT HYPOCOTYLS 5 (Protein ORGAN BOUNDARY 5)","LSH5 OBO5 At5g58500 MQJ2.11"
"1300","GO:0009299","mRNA transcription",37,7,0.91,1e-04,"Ahyacinthus25860-RA","Biological Processes","Protein LIGHT-DEPENDENT SHORT HYPOCOTYLS 7 (Protein ORGAN BOUNDARY 7)","LSH7 OBO7 At1g78815 F9K20.14"
"1301","GO:0032715","negative regulation of interleukin-6 production",46,7,1.14,0.00012,"Ahyacinthus09561-RA","Biological Processes","NLR family CARD domain-containing protein 3 (CARD15-like protein) (Caterpiller protein 16.2) (CLR16.2) (NACHT, LRR and CARD domains-containing protein 3) (Nucleotide-binding oligomerization domain protein 3)","NLRC3 NOD3"
"1302","GO:0032715","negative regulation of interleukin-6 production",46,7,1.14,0.00012,"Ahyacinthus09567-RA","Biological Processes","Protein NLRC3","Nlrc3"
"1303","GO:0032715","negative regulation of interleukin-6 production",46,7,1.14,0.00012,"Ahyacinthus09569-RA","Biological Processes","NLR family CARD domain-containing protein 3 (CARD15-like protein) (Caterpiller protein 16.2) (CLR16.2) (NACHT, LRR and CARD domains-containing protein 3) (Nucleotide-binding oligomerization domain protein 3)","NLRC3 NOD3"
"1304","GO:0032715","negative regulation of interleukin-6 production",46,7,1.14,0.00012,"Ahyacinthus24981-RA","Biological Processes","Protein NLRC3","Nlrc3"
"1305","GO:0032715","negative regulation of interleukin-6 production",46,7,1.14,0.00012,"Ahyacinthus25001-RA","Biological Processes","Protein NLRC3","Nlrc3"
"1306","GO:0032715","negative regulation of interleukin-6 production",46,7,1.14,0.00012,"Ahyacinthus25864-RA","Biological Processes","Protein NLRC3","Nlrc3"
"1307","GO:0032715","negative regulation of interleukin-6 production",46,7,1.14,0.00012,"Ahyacinthus26194-RA","Biological Processes","Protein NLRC3","Nlrc3"
"1308","GO:0042110","T cell activation",184,13,4.55,0.00013,"Ahyacinthus03895-RA","Biological Processes","Tyrosine-protein kinase CSK (EC 2.7.10.4) (C-Src kinase)","CSK"
"1309","GO:0042110","T cell activation",184,13,4.55,0.00013,"Ahyacinthus08841-RA","Biological Processes","Mucosa-associated lymphoid tissue lymphoma translocation protein 1 homolog (EC 3.4.22.-) (Paracaspase)","Malt1"
"1310","GO:0042110","T cell activation",184,13,4.55,0.00013,"Ahyacinthus09319-RA","Biological Processes","TNF receptor-associated factor 6 (EC 2.3.2.27) (E3 ubiquitin-protein ligase TRAF6) (RING-type E3 ubiquitin transferase TRAF6)","Traf6"
"1311","GO:0042110","T cell activation",184,13,4.55,0.00013,"Ahyacinthus09561-RA","Biological Processes","NLR family CARD domain-containing protein 3 (CARD15-like protein) (Caterpiller protein 16.2) (CLR16.2) (NACHT, LRR and CARD domains-containing protein 3) (Nucleotide-binding oligomerization domain protein 3)","NLRC3 NOD3"
"1312","GO:0042110","T cell activation",184,13,4.55,0.00013,"Ahyacinthus09567-RA","Biological Processes","Protein NLRC3","Nlrc3"
"1313","GO:0042110","T cell activation",184,13,4.55,0.00013,"Ahyacinthus09569-RA","Biological Processes","NLR family CARD domain-containing protein 3 (CARD15-like protein) (Caterpiller protein 16.2) (CLR16.2) (NACHT, LRR and CARD domains-containing protein 3) (Nucleotide-binding oligomerization domain protein 3)","NLRC3 NOD3"
"1314","GO:0042110","T cell activation",184,13,4.55,0.00013,"Ahyacinthus14740-RA","Biological Processes","Heat shock protein 105 kDa (Heat shock 110 kDa protein)","HSPH1 HSP105 HSP110"
"1315","GO:0042110","T cell activation",184,13,4.55,0.00013,"Ahyacinthus16649-RA","Biological Processes","Proteasome subunit alpha type-7 (Proteasome subunit RC6-1) (Proteasome subunit XAPC7) (Proteasome subunit alpha-4) (alpha-4)","PSMA7 HSPC"
"1316","GO:0042110","T cell activation",184,13,4.55,0.00013,"Ahyacinthus17138-RA","Biological Processes","SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 2 (SAMRCA2) (EC 3.6.4.-) (BRG1-associated factor 190B) (BAF190B) (Probable global transcription activator SNF2L2) (Protein brahma homolog) (SNF2-alpha)","Smarca2 Baf190b Brm Snf2a Snf2l2"
"1317","GO:0042110","T cell activation",184,13,4.55,0.00013,"Ahyacinthus24981-RA","Biological Processes","Protein NLRC3","Nlrc3"
"1318","GO:0042110","T cell activation",184,13,4.55,0.00013,"Ahyacinthus25001-RA","Biological Processes","Protein NLRC3","Nlrc3"
"1319","GO:0042110","T cell activation",184,13,4.55,0.00013,"Ahyacinthus25864-RA","Biological Processes","Protein NLRC3","Nlrc3"
"1320","GO:0042110","T cell activation",184,13,4.55,0.00013,"Ahyacinthus26194-RA","Biological Processes","Protein NLRC3","Nlrc3"
"1321","GO:0032930","positive regulation of superoxide anion generation",5,3,0.12,0.00014,"Ahyacinthus05803-RA","Biological Processes","Protein kinase C delta type (EC 2.7.11.13) (Tyrosine-protein kinase PRKCD) (EC 2.7.10.2) (nPKC-delta) [Cleaved into: Protein kinase C delta type regulatory subunit; Protein kinase C delta type catalytic subunit (Sphingosine-dependent protein kinase-1) (SDK1)]","PRKCD PKCD"
"1322","GO:0032930","positive regulation of superoxide anion generation",5,3,0.12,0.00014,"Ahyacinthus07867-RA","Biological Processes","Protein kinase C delta type (EC 2.7.11.13) (Tyrosine-protein kinase PRKCD) (EC 2.7.10.2) (nPKC-delta) [Cleaved into: Protein kinase C delta type regulatory subunit; Protein kinase C delta type catalytic subunit (Sphingosine-dependent protein kinase-1) (SDK1)]","PRKCD"
"1323","GO:0032930","positive regulation of superoxide anion generation",5,3,0.12,0.00014,"Ahyacinthus21303-RA","Biological Processes","Protein kinase C epsilon type (EC 2.7.11.13) (nPKC-epsilon)","PRKCE PKCE"
"1324","GO:0060252","positive regulation of glial cell proliferation",5,3,0.12,0.00014,"Ahyacinthus00757-RA","Biological Processes","Protein amalgam","Ama CG2198"
"1325","GO:0060252","positive regulation of glial cell proliferation",5,3,0.12,0.00014,"Ahyacinthus15526-RA","Biological Processes","Protein kinase C eta type (EC 2.7.11.13) (PKC-L) (nPKC-eta)","Prkch Pkch"
"1326","GO:0060252","positive regulation of glial cell proliferation",5,3,0.12,0.00014,"Ahyacinthus26349-RA","Biological Processes","Protein kinase C eta type (EC 2.7.11.13) (PKC-L) (nPKC-eta)","Prkch Pkch"
"1327","GO:0045618","positive regulation of keratinocyte differentiation",5,3,0.12,0.00014,"Ahyacinthus15526-RA","Biological Processes","Protein kinase C eta type (EC 2.7.11.13) (PKC-L) (nPKC-eta)","Prkch Pkch"
"1328","GO:0045618","positive regulation of keratinocyte differentiation",5,3,0.12,0.00014,"Ahyacinthus23002-RA","Biological Processes","Core histone macro-H2A.1 (Histone macroH2A1) (mH2A1) (H2A.y) (H2A/y)","Macroh2a1 H2afy"
"1329","GO:0045618","positive regulation of keratinocyte differentiation",5,3,0.12,0.00014,"Ahyacinthus26349-RA","Biological Processes","Protein kinase C eta type (EC 2.7.11.13) (PKC-L) (nPKC-eta)","Prkch Pkch"
"1330","GO:0000724","double-strand break repair via homologous recombina...",197,13,4.87,0.00017,"Ahyacinthus00434-RA","Biological Processes","DNA excision repair protein ERCC-5 (EC 3.1.-.-) (DNA repair protein complementing XP-G cells) (XPG) (Xeroderma pigmentosum group G-complementing protein)","ERCC5 ERCM2 XPG XPGC"
"1331","GO:0000724","double-strand break repair via homologous recombina...",197,13,4.87,0.00017,"Ahyacinthus00775-RA","Biological Processes","Putative ATP-dependent RNA helicase R290 (EC 3.6.4.13)","MIMI_R290"
"1332","GO:0000724","double-strand break repair via homologous recombina...",197,13,4.87,0.00017,"Ahyacinthus00846-RA","Biological Processes","Bifunctional 3'-5' exonuclease/ATP-dependent helicase WRN (DNA helicase, RecQ-like type 3) (RecQ protein-like 2) (Werner syndrome protein) [Includes: 3'-5' exonuclease (EC 3.1.-.-); ATP-dependent helicase (EC 5.6.2.4) (DNA 3'-5' helicase WRN)]","WRN RECQ3 RECQL2"
"1333","GO:0000724","double-strand break repair via homologous recombina...",197,13,4.87,0.00017,"Ahyacinthus04822-RA","Biological Processes","Structural maintenance of chromosomes protein 6 (SMC protein 6) (SMC-6) (xSMC6)","smc6 smc6l1"
