gene_name	GeneOntologyIDs
NV2t013210002.1	GO:0006468;GO:0007163;GO:0005737
NV2t013210003.1	GO:0006468;GO:0007163;GO:0005737;GO:0005515;GO:0005524
NV2t013212001.1	GO:0009987;GO:0031401;GO:0035304;GO:0035306;GO:0048523;GO:0005737;GO:0008287;GO:0043229;GO:0004865;GO:0005515
NV2t013213001.1	GO:0006506;GO:0005789;GO:0098796;GO:0140534;GO:1990234;GO:0008375;GO:0017176
NV2t013214001.1	GO:0030036;GO:0051016;GO:0051490
NV2t013216001.1	GO:0003700
NV2t013218001.1	GO:0006357;GO:0003677
NV2t013218002.1	GO:0006357;GO:0003677
NV2t013218003.1	GO:0006357;GO:0003677
NV2t013220001.1	GO:0038023
NV2t013221001.1	GO:0006182;GO:0006468;GO:0007168;GO:0035556;GO:0016020
NV2t013222001.1	GO:0016020;GO:0016899;GO:0050660;GO:0071949
NV2t013223001.1	GO:0006511;GO:0007275;GO:0005737;GO:0005515;GO:0008270;GO:0061630
NV2t013224001.1	GO:0012505;GO:0005525
NV2t013224002.1	GO:0012505;GO:0003924;GO:0005525
NV2t013225001.1	GO:0016020;GO:0005044;GO:0005509
NV2t013232001.1	GO:0005515;GO:0061630
NV2t013232002.1	GO:0005576;GO:0005515;GO:0008270
NV2t013234001.1	GO:0043041;GO:0044550;GO:0005737;GO:0019842;GO:0033218;GO:0072341
NV2t013235001.1	GO:0006888;GO:0016020;GO:0030134;GO:0005537
NV2t013237002.1	GO:0006406;GO:0016607;GO:0003729
NV2t013241001.1	GO:0005615
NV2t013242001.1	GO:0006915;GO:0042981
NV2t013243002.1	GO:0005751;GO:0030234
NV2t013243003.1	GO:0005751;GO:0030234
NV2t013243004.1	GO:0005751;GO:0030234
NV2t013246001.1	GO:0016020
NV2t013250001.1	GO:0007189;GO:0009755;GO:0045762;GO:0005886;GO:0016020;GO:0005515;GO:0008528
NV2t013250002.1	GO:0009755;GO:0016020;GO:0005515
NV2t013250003.1	GO:0009755;GO:0016020;GO:0005515
NV2t013250004.1	GO:0009755;GO:0016020;GO:0005515
NV2t013250005.1	GO:0009755;GO:0016020;GO:0005515
NV2t013250006.1	GO:0009755;GO:0016020;GO:0005515
NV2t013251001.1	GO:0005634;GO:0005515
NV2t013252001.1	GO:0005515
NV2t013252002.1	GO:0005515
NV2t013253001.1	GO:1990429
NV2t013253002.1	GO:1990429
NV2t013253003.1	GO:1990429
NV2t013253005.1	GO:1990429
NV2t013254001.1	GO:0042393
NV2t013255001.1	GO:0005975;GO:0005576;GO:0008061
NV2t013256001.1	GO:0005975;GO:0005576;GO:0004553;GO:0008061
NV2t013257001.1	GO:0005509
NV2t013259001.1	GO:0006508;GO:0016485;GO:0016486;GO:0048513;GO:0048598;GO:0048731;GO:0005886;GO:0004222;GO:0008237
NV2t013259002.1	GO:0006508;GO:0016485;GO:0008237
NV2t013259003.1	GO:0006508;GO:0016485;GO:0008237
NV2t013259004.1	GO:0006508;GO:0016485;GO:0008237
NV2t013260001.1	GO:0006396;GO:0031125;GO:0044237;GO:0071051;GO:0000176;GO:0000166;GO:0000175;GO:0003676;GO:0008408
NV2t013260002.1	GO:0044237;GO:0071051;GO:0003676;GO:0008408
NV2t013263001.1	GO:0055085;GO:0005515
NV2t013263002.1	GO:0055085;GO:0005515
NV2t013263003.1	GO:0055085;GO:0005515
NV2t013263004.1	GO:0055085;GO:0005515
NV2t013264002.1	GO:0005509
NV2t013265001.1	GO:0070006
NV2t013268001.1	GO:0006508;GO:0008237;GO:0008270;GO:0070006
NV2t013270001.1	GO:0048013;GO:0005515
NV2t013272001.1	GO:0016281;GO:0003729;GO:0003743;GO:0005515
NV2t013273001.1	GO:0055037;GO:0005525
NV2t013273002.1	GO:0055037;GO:0005525
NV2t013274001.1	GO:0016281;GO:0005515
NV2t013274002.1	GO:0016281;GO:0005515
NV2t013275001.1	GO:0055037;GO:0005525
NV2t013275002.1	GO:0055037;GO:0005525
NV2t013275003.1	GO:0055037;GO:0003924;GO:0005525
NV2t013276001.1	GO:0031591
NV2t013277001.1	GO:0031591
NV2t013283001.1	GO:0005737;GO:0016020
NV2t013286001.1	GO:0006857;GO:0055085;GO:0016020;GO:0022857
NV2t013287001.1	GO:1990380
NV2t013287002.1	GO:1990380
NV2t013287003.1	GO:1990380
NV2t013287004.1	GO:1990380
NV2t013292001.1	GO:0007186;GO:0005886;GO:0016020;GO:0004930
NV2t013293001.1	GO:0007156;GO:0016020;GO:0005509;GO:0048018
NV2t013293002.1	GO:0016020;GO:0005509
NV2t013294001.1	GO:0006470;GO:0006998;GO:0010867;GO:0005789;GO:0008287;GO:0031965;GO:0098796;GO:0004721;GO:0016791;GO:0017018
NV2t013295001.1	GO:0000038;GO:0001881;GO:0006635;GO:0016558;GO:0061912;GO:1990928;GO:0005778;GO:0016593;GO:0046872;GO:0061630
NV2t013296001.1	GO:0000209;GO:0006955;GO:0016567;GO:0005764;GO:0031901;GO:0031902;GO:0005102;GO:0008270;GO:0061630
NV2t013296002.1	GO:0016567;GO:0008270
NV2t013296003.1	GO:0016567;GO:0008270
NV2t013297001.1	GO:0005975;GO:0004553;GO:0004558;GO:0030246
NV2t013302001.1	GO:0006886;GO:0006888;GO:0007030;GO:0005783;GO:0005793;GO:0005794;GO:0030134
NV2t013303001.1	GO:0005737
NV2t013304001.1	GO:0016020;GO:0004930;GO:0030594
NV2t013305001.1	GO:0072488;GO:0097272;GO:0005886
NV2t013306001.1	GO:0016020;GO:0004601;GO:0005509;GO:0020037
NV2t013306002.1	GO:0016020;GO:0004601;GO:0020037
NV2t013308001.1	GO:0002684;GO:0006950;GO:0010628;GO:0010634;GO:0014065;GO:0016477;GO:0031324;GO:0032501;GO:0043085;GO:0051241;GO:0051897;GO:0065008;GO:0071900;GO:2000026;GO:0005737;GO:0005886;GO:0005943;GO:0016301;GO:0016303;GO:0035005;GO:0046934;GO:0052742
NV2t013310001.1	GO:0032501;GO:0090150;GO:0140570;GO:0005741;GO:0005778;GO:0005524;GO:0016887
NV2t013310002.1	GO:0140570;GO:0016887
NV2t013311001.1	GO:0006364;GO:0006412;GO:0022618;GO:0042255;GO:0042274;GO:0022627;GO:0003735;GO:0019843;GO:0048027
NV2t013312001.1	GO:0006749;GO:0006790;GO:0070813;GO:0005739;GO:0005506;GO:0016702;GO:0050313
NV2t013312002.1	GO:0070813;GO:0050313
NV2t013312003.1	GO:0070813;GO:0050313
NV2t013312004.1	GO:0070813;GO:0050313
NV2t013313001.1	GO:0034220;GO:0016020;GO:0043005;GO:0045211;GO:0004888;GO:0022848;GO:1904315
NV2t013314001.1	GO:0007186;GO:0005886;GO:0016020;GO:0004930
NV2t013314002.1	GO:0007186;GO:0016020
NV2t013318001.1	GO:0016020
NV2t013321001.1	GO:0007189;GO:0019222;GO:0005737;GO:0005886;GO:0016020;GO:0004930
NV2t013323001.1	GO:0016301;GO:0016776;GO:0033857
NV2t013324001.1	GO:0006511;GO:0016579;GO:0004843;GO:0005515
NV2t013330001.1	GO:0007411;GO:0048013;GO:0005886;GO:0016020;GO:0046875
NV2t013330002.1	GO:0048013;GO:0016020
NV2t013330003.1	GO:0048013;GO:0016020
NV2t013330004.1	GO:0048013;GO:0016020
NV2t013330005.1	GO:0048013;GO:0016020
NV2t013330006.1	GO:0048013;GO:0016020
NV2t013331001.1	GO:0016020;GO:0038023
NV2t013332001.1	GO:1903078;GO:0005515
NV2t013332002.1	GO:0005515
NV2t013333001.1	GO:0015074;GO:0003676
NV2t013334001.1	GO:0006897;GO:0016020;GO:0030125
NV2t013336001.1	GO:0006357;GO:0003700;GO:0043565
NV2t013339001.1	GO:0016020;GO:0004930
NV2t013340001.1	GO:0005509
NV2t013340002.1	GO:0005509
NV2t013343001.1	GO:0009234;GO:0042362;GO:0042371;GO:0000139;GO:0005783;GO:0004659;GO:0016765
NV2t013345001.1	GO:0009247;GO:0016020;GO:0008146
NV2t013350001.1	GO:0030154;GO:0005515
NV2t013351001.1	GO:0030154;GO:0005515
NV2t013353001.1	GO:0030154;GO:0005515
NV2t013354001.1	GO:0005515;GO:0050840
NV2t013361001.1	GO:0006606;GO:0034605;GO:0005634;GO:0005829;GO:0030544;GO:0061608
NV2t013362001.1	GO:0016020;GO:0038023
NV2t013365001.1	GO:0005524;GO:0016887
NV2t013367001.1	GO:1903189
NV2t013367002.1	GO:0006725;GO:0006979;GO:0007154;GO:0023052;GO:0034308;GO:0042180;GO:0042592;GO:0046165;GO:0046185;GO:0071310;GO:0072330;GO:1901215;GO:1901360;GO:1901564;GO:1901655;GO:1903189;GO:1990748;GO:0005634;GO:0005739;GO:0016684;GO:0016836;GO:0140096
NV2t013368001.1	GO:0006508;GO:0016020;GO:0004222;GO:0008237;GO:0008270
NV2t013369001.1	GO:0034220;GO:0050877;GO:0016020
NV2t013369002.1	GO:0034220;GO:0050877;GO:0016020;GO:0004888;GO:0005230
NV2t013370001.1	GO:0055085;GO:0015179
NV2t013370002.1	GO:0015179
NV2t013370003.1	GO:0055085;GO:0016020;GO:0022857
NV2t013370004.1	GO:0015179
NV2t013371001.1	GO:0005929;GO:0005515
NV2t013371002.1	GO:0005929;GO:0005515
NV2t013371003.1	GO:0005929;GO:0005515
NV2t013372001.1	GO:0007186;GO:0005886;GO:0016020;GO:0004930
NV2t013372002.1	GO:0007186;GO:0016020
NV2t013372003.1	GO:0007186;GO:0016020
NV2t013372004.1	GO:0007186;GO:0016020
NV2t013372005.1	GO:0007186;GO:0016020
NV2t013372006.1	GO:0007186;GO:0016020
NV2t013372007.1	GO:0007186;GO:0016020
NV2t013372008.1	GO:0007186;GO:0016020
NV2t013376001.1	GO:0010467;GO:0022618;GO:0034641;GO:0044238;GO:0003676;GO:0003723
NV2t013378001.1	GO:0006465;GO:0006605;GO:0045047;GO:0070972;GO:0072594;GO:0005789;GO:0016020;GO:0098796;GO:0140534;GO:1905368
NV2t013381001.1	GO:0005886
NV2t013383001.1	GO:0008168;GO:0016706
NV2t013384001.1	GO:0005615;GO:0030246;GO:0070492
NV2t013385001.1	GO:0070492
NV2t013386001.1	GO:0006508;GO:0016485;GO:0008237
NV2t013388001.1	GO:0005515;GO:0031625
NV2t013390001.1	GO:0005929
NV2t013392001.1	GO:0005829
NV2t013393001.1	GO:0055085
NV2t013395001.1	GO:0007031;GO:0016559;GO:0048285;GO:0005778
NV2t013399001.1	GO:0005515
NV2t013400001.1	GO:0006545;GO:0006729;GO:0006767;GO:0031103;GO:0042398;GO:0043603;GO:0043648;GO:0046653;GO:0046654;GO:0051353;GO:2000121;GO:0005739;GO:0000900;GO:0004146;GO:0019842;GO:0030554;GO:0031406;GO:0033218;GO:0050661;GO:0072341;GO:1990825
NV2t013400002.1	GO:0046654;GO:0004146;GO:0050661
NV2t013400003.1	GO:0046654;GO:0004146;GO:0050661
NV2t013400004.1	GO:0046654;GO:0004146;GO:0050661
NV2t013400005.1	GO:0046654;GO:0004146;GO:0050661
NV2t013401001.1	GO:0016746
NV2t013402001.1	GO:0006468;GO:0035556;GO:0004672;GO:0005524
NV2t013404001.1	GO:0009058;GO:0009068;GO:0005634;GO:0005739;GO:0008890;GO:0016407;GO:0016408;GO:0016740;GO:0030170
NV2t013407001.1	GO:0005509;GO:0030234
NV2t013408001.1	GO:0000338;GO:0010387;GO:0008180
NV2t013410001.1	GO:0070006
NV2t013412001.1	GO:0006508;GO:0008237;GO:0008270;GO:0070006
NV2t013413001.1	GO:0005488;GO:0005509
NV2t013414001.1	GO:0006412;GO:0005840;GO:0003735;GO:0019843
NV2t013415001.1	GO:0006816;GO:0006979;GO:0018345;GO:0032469;GO:0070059;GO:0005789;GO:0005794;GO:0042802
NV2t013417001.1	GO:0005515
NV2t013421001.1	GO:0004500
NV2t013422001.1	GO:0005509
NV2t013422002.1	GO:0005509
NV2t013423001.1	GO:0030154;GO:0005576;GO:0004867;GO:0005515;GO:0030414
NV2t013424001.1	GO:0005975;GO:0004553;GO:0008422
NV2t013426001.1	GO:0005515;GO:0035591
NV2t013427001.1	GO:0035091;GO:0046872
NV2t013429001.1	GO:0030154;GO:0043565
NV2t013430001.1	GO:0006996
NV2t013431001.1	GO:0035091;GO:0046872
NV2t013431002.1	GO:0035091;GO:0046872
NV2t013431003.1	GO:0035091
NV2t013433001.1	GO:0003676
NV2t013437001.1	GO:0030154;GO:0043565
NV2t013438001.1	GO:0006996
NV2t013438002.1	GO:0006996;GO:0005737;GO:0031082
NV2t013442001.1	GO:0015179
NV2t013443001.1	GO:0016020;GO:0015171;GO:0015179
NV2t013445001.1	GO:0070920
NV2t013450001.1	GO:0070006
NV2t013451001.1	GO:0000956;GO:0003676;GO:0004527;GO:0008409
NV2t013451002.1	GO:0004527
NV2t013453001.1	GO:0071482;GO:0016020;GO:0004930
NV2t013454001.1	GO:0005515
NV2t013454002.1	GO:0005515
NV2t013455001.1	GO:0000045;GO:0000422;GO:0009267;GO:0012501;GO:0031331;GO:0031396;GO:0048856;GO:0000421;GO:0005829;GO:0120025;GO:0031625;GO:0050811
NV2t013456002.1	GO:0005515
NV2t013457001.1	GO:0070492
NV2t013460001.1	GO:0005515
NV2t013462001.1	GO:0016020;GO:0005044
NV2t013462002.1	GO:0016020
NV2t013463005.1	GO:0010457;GO:0032053;GO:0032501;GO:0033365;GO:0045724;GO:1903829;GO:0005813;GO:0005814;GO:0035253;GO:0005198;GO:0019894
NV2t013464001.1	GO:0001558;GO:0005615;GO:0030414
NV2t013465001.1	GO:0008053;GO:0008285;GO:0044237;GO:0044238;GO:0044281;GO:0051646;GO:1901360;GO:0005741;GO:0016020;GO:0003924;GO:0005525
NV2t013465002.1	GO:0051646;GO:0016020;GO:0005525
NV2t013465003.1	GO:0051646;GO:0005525
NV2t013465004.1	GO:0051646;GO:0016020;GO:0005525
NV2t013466001.1	GO:0043161;GO:0051603;GO:0005634;GO:0005737;GO:0005839;GO:0004298
NV2t013469001.1	GO:0006400;GO:0034227;GO:0005829;GO:0000049;GO:0016783
NV2t013470001.1	GO:0036066;GO:0036085;GO:0000139;GO:0005457;GO:0015297
NV2t013473001.1	GO:0000423;GO:0001775;GO:0002702;GO:0002753;GO:0003006;GO:0006606;GO:0007062;GO:0007166;GO:0007202;GO:0007275;GO:0009653;GO:0016477;GO:0031536;GO:0032147;GO:0043066;GO:0043433;GO:0045892;GO:0048513;GO:0050793;GO:0050821;GO:0051091;GO:0051239;GO:0070374;GO:0140374;GO:1901224;GO:1902808;GO:1903725;GO:1904959;GO:0005741;GO:0005886;GO:0009986;GO:0016020;GO:0016363;GO:0098800;GO:0008022;GO:0033218;GO:0042803;GO:0046625;GO:0046982;GO:0047485
NV2t013474001.1	GO:0007420;GO:0030036;GO:0015629;GO:0030425;GO:0120111;GO:0005515;GO:0051015;GO:0060090
NV2t013475001.1	GO:0005759;GO:0005763;GO:0015935;GO:0098798;GO:0003735
NV2t013476001.1	GO:0016192;GO:0031201
NV2t013477001.1	GO:0008270;GO:0016887
NV2t013477002.1	GO:0008270
NV2t013477003.1	GO:0008270;GO:0016887
NV2t013477004.1	GO:0008270;GO:0016887
NV2t013477005.1	GO:0008270
NV2t013477006.1	GO:0007005;GO:0005739;GO:0005524;GO:0008270;GO:0016887
NV2t013477007.1	GO:0008270
NV2t013477008.1	GO:0008270
NV2t013477009.1	GO:0008270;GO:0016887
NV2t013477010.1	GO:0008270;GO:0016887
NV2t013477011.1	GO:0008270;GO:0016887
NV2t013480001.1	GO:0003677
NV2t013481001.1	GO:0031124;GO:0005515
NV2t013485001.1	GO:0007165;GO:0004114;GO:0008081;GO:0047555
NV2t013486001.1	GO:0007154;GO:0016020;GO:0098794
NV2t013488001.1	GO:0045597;GO:0045600;GO:0005737
NV2t013491001.1	GO:0034976;GO:0044602;GO:0016020;GO:0005515;GO:0030544;GO:0042803;GO:0044603;GO:0051087;GO:0070733
NV2t013495001.1	GO:0006357;GO:0003677
NV2t013498001.1	GO:0016787
NV2t013503001.1	GO:0001775;GO:0002376;GO:0018279;GO:0031647;GO:0034097;GO:0005789;GO:0098796;GO:0140534;GO:1990234;GO:0008047
NV2t013504001.1	GO:0005737;GO:0016757
NV2t013505001.1	GO:0006810;GO:0007017;GO:0009887;GO:0009888;GO:0048731;GO:0050794;GO:0061512;GO:1905515;GO:0005813;GO:0005930;GO:0032991;GO:0005113;GO:0005119;GO:0005515
NV2t013506001.1	GO:0006508;GO:0010033;GO:0010498;GO:0016485;GO:0031647;GO:0071241;GO:1901699;GO:0005634;GO:0005737;GO:0004190;GO:0005515;GO:0042802;GO:0043130
NV2t013507001.1	GO:0000288;GO:0006367;GO:0022618;GO:0031124;GO:0031990;GO:0034402;GO:0044237;GO:0045948;GO:0000932;GO:0005665;GO:0030880;GO:0000166;GO:0031369
NV2t013508001.1	GO:0006555;GO:0016646;GO:0071949
NV2t013508002.1	GO:0006555;GO:0071949
NV2t013508003.1	GO:0006555;GO:0071949
NV2t013509001.1	GO:0016020;GO:0004930
NV2t013510001.1	GO:0060271
NV2t013511001.1	GO:0007018;GO:0015031;GO:0051231;GO:0060271;GO:0005871;GO:0005874;GO:0003777;GO:0005524;GO:0008017;GO:0016887
NV2t013515001.1	GO:0005684
NV2t013518001.1	GO:0038007;GO:0004888
NV2t013520001.1	GO:0005515
NV2t013521001.1	GO:0071805;GO:0005515
NV2t013522001.1	GO:0005515
NV2t013524001.1	GO:0005515
NV2t013525001.1	GO:0032580;GO:0008376
NV2t013528001.1	GO:0006508;GO:0004252
NV2t013528002.1	GO:0006508
NV2t013528003.1	GO:0006508
NV2t013530001.1	GO:0006468;GO:0007346;GO:0004672;GO:0005524
NV2t013531001.1	GO:0000226;GO:0001817;GO:0006096;GO:0010628;GO:0018198;GO:0019318;GO:0043122;GO:0050821;GO:0051240;GO:0051402;GO:1902533;GO:0005634;GO:0005829;GO:0015630;GO:0004365;GO:0008017;GO:0016620;GO:0016769;GO:0030554;GO:0051287;GO:0140096
NV2t013532001.1	GO:0006865;GO:0055085;GO:0016020;GO:0015171;GO:0022857
NV2t013532002.1	GO:0055085;GO:0015171
NV2t013532003.1	GO:0055085;GO:0015171
NV2t013532004.1	GO:0055085;GO:0015171
NV2t013533001.1	GO:0005975;GO:0005576;GO:0004553;GO:0008061
NV2t013535001.1	GO:0016020;GO:0004888;GO:0005230;GO:1904315
NV2t013536001.1	GO:0003676;GO:0003723
NV2t013536002.1	GO:0006357;GO:0003676;GO:0003723
NV2t013536003.1	GO:0006357;GO:0003676;GO:0003723
NV2t013536004.1	GO:0006357;GO:0003676;GO:0003723
NV2t013536005.1	GO:0006357;GO:0003676;GO:0003723
NV2t013536006.1	GO:0006357;GO:0003676;GO:0003723
NV2t013536007.1	GO:0003676;GO:0003723
NV2t013536008.1	GO:0003676;GO:0003723
NV2t013537001.1	GO:0006096
NV2t013537002.1	GO:0006096;GO:0019318;GO:0044282;GO:0061615;GO:0005829;GO:1902494;GO:0000287;GO:0016836
NV2t013537003.1	GO:0006096
NV2t013538001.1	GO:0007186;GO:0005737;GO:0005834;GO:0005515;GO:0030159
NV2t013538002.1	GO:0005515;GO:0030159
NV2t013538003.1	GO:0005515;GO:0030159
NV2t013539001.1	GO:0003924;GO:0005525
NV2t013541001.1	GO:0051453;GO:0005773;GO:0016020
NV2t013541002.1	GO:0051453;GO:0016020
NV2t013543001.1	GO:0005886;GO:0016020;GO:0004930;GO:0042277
NV2t013546001.1	GO:0001510;GO:0006396;GO:0070475;GO:0003723;GO:0008168;GO:0008173;GO:0008757
NV2t013547001.1	GO:0090734;GO:0008270
NV2t013548001.1	GO:0051966;GO:0016020
NV2t013549001.1	GO:0031146;GO:0031398;GO:0019005;GO:0005515
NV2t013550001.1	GO:0000139;GO:0016021
NV2t013551001.1	GO:0006508;GO:0008270;GO:0070006
NV2t013551002.1	GO:0006508;GO:0008237;GO:0008270;GO:0070006
NV2t013554001.1	GO:0031462;GO:0008270
NV2t013554002.1	GO:0031462;GO:0008270
NV2t013554003.1	GO:0031462;GO:0008270
NV2t013557001.1	GO:0005515
NV2t013557002.1	GO:0005515
NV2t013557003.1	GO:0005515
NV2t013558001.1	GO:0051607
NV2t013558002.1	GO:0051607
NV2t013560001.1	GO:0030154
NV2t013562001.1	GO:0016192;GO:0005509;GO:0005525
NV2t013562002.1	GO:0016192;GO:0005509;GO:0005525
NV2t013562003.1	GO:0016192;GO:0005509;GO:0005525
NV2t013562004.1	GO:0016192;GO:0005509;GO:0005525
NV2t013562005.1	GO:0007076;GO:0005509
NV2t013562007.1	GO:0005509
NV2t013562008.1	GO:0016192;GO:0005525
NV2t013562009.1	GO:0016192;GO:0005509;GO:0005525
NV2t013562010.1	GO:0016192;GO:0005509;GO:0005525
NV2t013562011.1	GO:0016192;GO:0005509;GO:0005525
NV2t013563001.1	GO:0000290;GO:0016787;GO:0050072
NV2t013563002.1	GO:0016787;GO:0050072
NV2t013564001.1	GO:0016192;GO:0003924;GO:0005525
NV2t013565001.1	GO:0016192;GO:0003924;GO:0005525
NV2t013566001.1	GO:0010468
NV2t013567001.1	GO:0000245;GO:0005686;GO:0071013;GO:1902494;GO:0003676;GO:0008270
NV2t013568001.1	GO:0007264;GO:0043547
NV2t013569001.1	GO:0007186
NV2t013570001.1	GO:0005634;GO:0071013;GO:0003676;GO:0008270
NV2t013571001.1	GO:0007264;GO:0007265;GO:0043547;GO:0005886;GO:0005085
NV2t013571002.1	GO:0007264;GO:0043547
NV2t013571003.1	GO:0007264;GO:0043547
NV2t013571004.1	GO:0007264;GO:0043547
NV2t013571005.1	GO:0007264;GO:0043547
NV2t013571006.1	GO:0007264;GO:0043547
NV2t013575001.1	GO:0005355
NV2t013576001.1	GO:0034220;GO:0016020;GO:0045211;GO:0004888;GO:0022848;GO:1904315
NV2t013576002.1	GO:0016020
NV2t013577001.1	GO:0006508;GO:0016485;GO:0008237
NV2t013578001.1	GO:0006508;GO:0030173;GO:0004252;GO:0008236
NV2t013582001.1	GO:0006139;GO:0005524;GO:0019205
NV2t013584001.1	GO:0005975;GO:0004553;GO:0008422
NV2t013589001.1	GO:0007507;GO:0005634;GO:0015631;GO:0031625;GO:0044548
NV2t013590001.1	GO:0005975;GO:0006013;GO:0006491;GO:0006517;GO:0019318;GO:0000139;GO:0004559;GO:0030246
NV2t013590002.1	GO:0005975;GO:0006013;GO:0006517
NV2t013591001.1	GO:0002376;GO:0006783;GO:0018130;GO:0019438;GO:0030097;GO:0042168;GO:0044271;GO:0046148;GO:0048872;GO:1901362;GO:1901566;GO:0005743;GO:0004325;GO:0005488
NV2t013594001.1	GO:0005975;GO:0004553;GO:0005515;GO:0008422
NV2t013597001.1	GO:0006508;GO:0016485;GO:0004222;GO:0008237
NV2t013599001.1	GO:0006486;GO:0016020;GO:0008417;GO:0046920
NV2t013600001.1	GO:0006486;GO:0036065;GO:0016020;GO:0046920
NV2t013602001.1	GO:0007165;GO:0005515
NV2t013605001.1	GO:0016020
NV2t013607001.1	GO:0007155;GO:0098742;GO:0016020
NV2t013608001.1	GO:0007155;GO:0007156;GO:0098742;GO:0005886;GO:0016020;GO:0005509
NV2t013609001.1	GO:0007155;GO:0007156;GO:0098742;GO:0005886;GO:0016020;GO:0005509
NV2t013610001.1	GO:0007155;GO:0007156;GO:0098742;GO:0005886;GO:0016020;GO:0005509
NV2t013611001.1	GO:0007155;GO:0098742;GO:0016020
NV2t013612001.1	GO:0006508
NV2t013614001.1	GO:0005509;GO:0005515
NV2t013618001.1	GO:0046854;GO:0052742
NV2t013620001.1	GO:0006400;GO:0006413;GO:0009058;GO:0071951;GO:0005739;GO:0003824;GO:0004479;GO:0016742;GO:0140101
NV2t013627001.1	GO:0031293;GO:0050776;GO:0005765;GO:0030660;GO:0071556;GO:0098554;GO:0042500
NV2t013629001.1	GO:0000398;GO:0000956;GO:1990904;GO:0003723
NV2t013630001.1	GO:0006508;GO:0005615;GO:0004252
NV2t013633001.1	GO:0005634;GO:0044666
NV2t013634001.1	GO:0006357;GO:0005634;GO:0000978;GO:0003700;GO:0043565
NV2t013635001.1	GO:0005515
NV2t013636001.1	GO:0005515
NV2t013637001.1	GO:0005515
NV2t013641001.1	GO:0007193;GO:0016020;GO:0004930;GO:0004952;GO:0030594
NV2t013641002.1	GO:0016020;GO:0030594
NV2t013642001.1	GO:0006465;GO:0005789;GO:0016020;GO:0098796;GO:0140534;GO:1905368;GO:0004252
NV2t013643001.1	GO:0010468;GO:0008270
NV2t013645001.1	GO:0042795;GO:0042796;GO:0005634;GO:0019185;GO:0000978;GO:0001006
NV2t013645002.1	GO:0042796
NV2t013645003.1	GO:0042796
NV2t013647001.1	GO:0006357;GO:0046983
NV2t013648001.1	GO:0005488;GO:0008430;GO:0016670
NV2t013650001.1	GO:0016020
NV2t013650002.1	GO:0016020
NV2t013656001.1	GO:0055085;GO:0016020;GO:0016323;GO:0015267
NV2t013656002.1	GO:0055085;GO:0016323
NV2t013657001.1	GO:0006468;GO:0005525
NV2t013658001.1	GO:0003007;GO:0006468;GO:0007155;GO:0007411;GO:0010631;GO:0033674;GO:0035239;GO:0046777;GO:0048013;GO:0048646;GO:0005886;GO:0043005;GO:0043235;GO:0004714;GO:0005515;GO:0005524
NV2t013659001.1	GO:0016558;GO:0005778
NV2t013659002.1	GO:0016558
NV2t013659003.1	GO:0016558
NV2t013665001.1	GO:0003677
NV2t013666001.1	GO:0050482
NV2t013667001.1	GO:0005634;GO:0008270;GO:0035064
NV2t013669001.1	GO:0043687;GO:0005634;GO:0003950;GO:0046872;GO:1990404
NV2t013672001.1	GO:0006909;GO:0018126;GO:0018205;GO:0035239;GO:0048024;GO:0048646;GO:0051260;GO:0072359;GO:0005654;GO:0005730;GO:0005737;GO:0003727;GO:0033749;GO:0042802;GO:0106140
NV2t013673001.1	GO:0006468;GO:0007249;GO:0051092;GO:0032991;GO:0043231;GO:0004674;GO:0005515;GO:0005524
NV2t013674001.1	GO:0018293;GO:0034553;GO:0036211;GO:0005739
NV2t013674002.1	GO:0018293;GO:0034553
NV2t013675001.1	GO:0031124;GO:0005515
NV2t013675002.1	GO:0031124;GO:0005515
NV2t013675003.1	GO:0031124;GO:0005515
NV2t013675004.1	GO:0031124
NV2t013677001.1	GO:0000054;GO:0005783;GO:0005829;GO:0015030;GO:0003924;GO:0005525
NV2t013678001.1	GO:0010468
NV2t013678002.1	GO:0010468
NV2t013679001.1	GO:0003341;GO:0036158;GO:0005930
NV2t013685001.1	GO:0016020;GO:0004930
NV2t013686001.1	GO:0032543
NV2t013687001.1	GO:0008483;GO:0016835;GO:0030170
NV2t013687002.1	GO:0030170
NV2t013689001.1	GO:1990966
NV2t013690001.1	GO:1990966
NV2t013692001.1	GO:0008483;GO:0030170
NV2t013693001.1	GO:0005975;GO:0006282;GO:1990966;GO:0004649
NV2t013694001.1	GO:0008299;GO:0008654;GO:0016114;GO:0045337;GO:0005737;GO:0043231;GO:0004659;GO:0005515
NV2t013695001.1	GO:0003824;GO:0016787
NV2t013696001.1	GO:0006904;GO:0009306;GO:0017157;GO:0072659;GO:0098876;GO:0005768;GO:0005886;GO:0030133;GO:0003924;GO:0005525
NV2t013697001.1	GO:0043527;GO:0005515
NV2t013697002.1	GO:0043527;GO:0005515
NV2t013697003.1	GO:0043527;GO:0005515
NV2t013697004.1	GO:0043527;GO:0005515
NV2t013697005.1	GO:0001510;GO:0036265;GO:0043527;GO:0005515
NV2t013698001.1	GO:0000956;GO:0034063;GO:0048255;GO:0075522;GO:1900151;GO:2000767;GO:0005829;GO:0140535;GO:0003676;GO:0035613
NV2t013699001.1	GO:0003924;GO:0005525
NV2t013701001.1	GO:0019941;GO:0030327;GO:0030328;GO:0042219;GO:0005615;GO:0005764;GO:0032994;GO:0001735;GO:0016670;GO:0071949
